A a,[a],
K k,[k],
S s,[s],
ch,[cʰ~ʧ],
lh,[lʱ],
sh,[ʃ],
B b,[b],
L l,[l],
T t,[t̺],
dh,[dʱ],
mb,[mᵇ],
th,[t̺ʰ],
C c,[c],
M m,[m],
W w,[w],
é,[e],
nd,[nᵈ],
u,[u],
D d,[d],
N n,[n],
Y y,[j],
è,[ɛ],
ngg,[ŋg],
’,[~],
E e,[ə],
Ng ng,[ŋ],
ë,[ə],
nj,[ɳʲ],
G g,[g],
Ny ny,[ɲ],
eu,[ɯ],
ô,[o],
H h,[h],
O o,[ɔ],
gh,[gʱ],
ö,[ʌ],
I i,[i],
P p,[p],
jh,[ɟʱ],
ph,[pʰ],
J j,[ɟ],
R r,[r],
kh,[kʱ],
rh,[rʰ],

