A a,[a],
N n,[n],
E e,[e],
O o,[o],
H h,[h~f],
P p,[p],
I i,[i],
S s,[s],
K k,[k],
T t,[t],
L l,[l],
U u,[u],
M m,[m],
V v,[v],

