ꓐ,[b],
ꓚ,[tʃ],
ꓤ,[z],
ꓮ,[ɑ],
ꓝ,[tsɑ̄],
ꓑ,[p],
ꓛ,[tʃʰ],
ꓥ,[ŋ],
ꓯ,[ɛ],
ꓝꓻ,[tsɑ̄ˀ],
ꓒ,[pʰ],
ꓜ,[dz],
ꓦ,[h̃],
ꓰ,[e],
ꓝꓼ,[tsɑ̂ˀ],
ꓓ,[d],
ꓝ,[ts],
ꓧ,[x],
ꓱ,[ø],
ꓝꓸ,[tsɑ́],
ꓔ ,[t],
ꓞ,[tsʰ],
 ꓨ,[ɦ],
ꓲ,[i],
 ꓝꓺ,tsɑ̄ˀ],ꓕ,[tʰ],
ꓟ,[m],
 ꓩ,[f],
ꓳ,[ʊ],
ꓝꓽ,[tsɑ̂],
ꓖ,[g],
ꓠ,[n],
ꓪ,[w/v],
ꓴ,[u],
ꓝꓹ,[tsɑ̌],
ꓗ,[k],
ꓡ,[l],
ꓫ,[ʃ],
ꓵ,[y],
ꓝʼ,[tsɑ̄̃],
ꓘ,[kʰ],
ꓢ,[s],
ꓬ,[ʝ/i̯],
ꓶ,[ɯ],
ꓝˍ,[tsɑ̄ɑ̂],
ꓙ,[dʒ],
ꓣ,[ʒ],
ꓭ,[ɣ],
ꓷ,[ə],

