A a,[ɑ],
L l,[l],
T t,[t],
B b,[b],
M m,[m],
U u,[u],
D d,[d],
N n,[n],
W w,[w],
E e,[e],
Ng ng,[ŋ],
X x,[x],
G g,[g],
O o,[o],
Y y,[j],
H h,[h],
P p,[p],
I i,[i],
R r,[r],
K k,[k],
S s,[s],

