a,a
u,u
d,d
t,t
a:,a:
u:,u:
g,g
ts,ts
e,e
h,h
w,w
e:,eː
y,j
ǫ,ũ
k,k
’,ʔ
i:,i:
n,n
o,o
r,r
o:,o:
s,ʃ
